txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB4_TXN_0182,BAN_B4,Bangalore,5366.74,FAILED,2025-05-05,CUST4392
BANB4_TXN_0194,BAN_B4,Bangalore,2067.54,FAILED,2025-05-02,CUST5142
BANB4_TXN_0197,BAN_B4,Bangalore,3497.92,FAILED,2025-05-05,CUST5585
BANB4_TXN_0198,BAN_B4,Bangalore,6286.2,FAILED,2025-05-01,CUST7373
HYDB4_TXN_0002,HYD_B4,Hyderabad,8089.81,FAILED,2025-05-01,CUST9760
HYDB4_TXN_0006,HYD_B4,Hyderabad,3135.26,FAILED,2025-05-03,CUST7252
HYDB4_TXN_0012,HYD_B4,Hyderabad,194.88,FAILED,2025-05-07,CUST8761
HYDB4_TXN_0013,HYD_B4,Hyderabad,1796.42,FAILED,2025-05-04,CUST4353
HYDB4_TXN_0029,HYD_B4,Hyderabad,4176.08,FAILED,2025-05-07,CUST5656
HYDB4_TXN_0035,HYD_B4,Hyderabad,1249.78,FAILED,2025-05-02,CUST2340
HYDB4_TXN_0036,HYD_B4,Hyderabad,6058.88,FAILED,2025-05-03,CUST9247
HYDB4_TXN_0041,HYD_B4,Hyderabad,4157.27,FAILED,2025-05-04,CUST3096
HYDB4_TXN_0044,HYD_B4,Hyderabad,1135.95,FAILED,2025-05-03,CUST4831
HYDB4_TXN_0053,HYD_B4,Hyderabad,8451.45,FAILED,2025-05-02,CUST2604
HYDB4_TXN_0055,HYD_B4,Hyderabad,5810.93,FAILED,2025-05-01,CUST4322
HYDB4_TXN_0060,HYD_B4,Hyderabad,8074.53,FAILED,2025-05-06,CUST9251
HYDB4_TXN_0073,HYD_B4,Hyderabad,2477.11,FAILED,2025-05-04,CUST6471
HYDB4_TXN_0075,HYD_B4,Hyderabad,6775.96,FAILED,2025-05-06,CUST3403
HYDB4_TXN_0089,HYD_B4,Hyderabad,5491.63,FAILED,2025-05-02,CUST1995
HYDB4_TXN_0094,HYD_B4,Hyderabad,4928.58,FAILED,2025-05-07,CUST8666
HYDB4_TXN_0095,HYD_B4,Hyderabad,8637.05,FAILED,2025-05-07,CUST4859
HYDB4_TXN_0103,HYD_B4,Hyderabad,9678.9,FAILED,2025-05-01,CUST2598
HYDB4_TXN_0107,HYD_B4,Hyderabad,3715.97,FAILED,2025-05-06,CUST1748
HYDB4_TXN_0112,HYD_B4,Hyderabad,7466.82,FAILED,2025-05-02,CUST4082
HYDB4_TXN_0113,HYD_B4,Hyderabad,9646.18,FAILED,2025-05-04,CUST4425
HYDB4_TXN_0115,HYD_B4,Hyderabad,6086.21,FAILED,2025-05-07,CUST5810
HYDB4_TXN_0116,HYD_B4,Hyderabad,3249.13,FAILED,2025-05-03,CUST7048
HYDB4_TXN_0122,HYD_B4,Hyderabad,8129.13,FAILED,2025-05-05,CUST9618
HYDB4_TXN_0123,HYD_B4,Hyderabad,6576.35,FAILED,2025-05-03,CUST5822
HYDB4_TXN_0125,HYD_B4,Hyderabad,5960.77,FAILED,2025-05-05,CUST3996
HYDB4_TXN_0129,HYD_B4,Hyderabad,7174.29,FAILED,2025-05-06,CUST1838
HYDB4_TXN_0132,HYD_B4,Hyderabad,1465.1,FAILED,2025-05-04,CUST2733
HYDB4_TXN_0138,HYD_B4,Hyderabad,7354.87,FAILED,2025-05-06,CUST3951
HYDB4_TXN_0145,HYD_B4,Hyderabad,3973.18,FAILED,2025-05-06,CUST4747
HYDB4_TXN_0148,HYD_B4,Hyderabad,8413.49,FAILED,2025-05-04,CUST3451
HYDB4_TXN_0162,HYD_B4,Hyderabad,5714.95,FAILED,2025-05-07,CUST5764
HYDB4_TXN_0169,HYD_B4,Hyderabad,2971.6,FAILED,2025-05-04,CUST8275
HYDB4_TXN_0170,HYD_B4,Hyderabad,8796.29,FAILED,2025-05-03,CUST5422
HYDB4_TXN_0178,HYD_B4,Hyderabad,2383.59,FAILED,2025-05-05,CUST5118
HYDB4_TXN_0189,HYD_B4,Hyderabad,2013.42,FAILED,2025-05-02,CUST8891
HYDB4_TXN_0191,HYD_B4,Hyderabad,3357.58,FAILED,2025-05-01,CUST5219
HYDB4_TXN_0199,HYD_B4,Hyderabad,2648.78,FAILED,2025-05-01,CUST2204
HYDB1_TXN_0009,HYD_B1,Hyderabad,6231.98,FAILED,2025-05-07,CUST5622
HYDB1_TXN_0012,HYD_B1,Hyderabad,760.8,FAILED,2025-05-04,CUST8239
HYDB1_TXN_0017,HYD_B1,Hyderabad,3291.48,FAILED,2025-05-02,CUST4620
HYDB1_TXN_0019,HYD_B1,Hyderabad,5277.99,FAILED,2025-05-03,CUST6880
HYDB1_TXN_0030,HYD_B1,Hyderabad,3917.92,FAILED,2025-05-06,CUST2024
HYDB1_TXN_0034,HYD_B1,Hyderabad,8500.84,FAILED,2025-05-02,CUST7639
HYDB1_TXN_0039,HYD_B1,Hyderabad,1511.28,FAILED,2025-05-07,CUST8349
HYDB1_TXN_0041,HYD_B1,Hyderabad,9353.11,FAILED,2025-05-02,CUST6844
HYDB1_TXN_0044,HYD_B1,Hyderabad,3791.71,FAILED,2025-05-05,CUST3253
HYDB1_TXN_0045,HYD_B1,Hyderabad,8402.51,FAILED,2025-05-03,CUST2389
HYDB1_TXN_0054,HYD_B1,Hyderabad,7470.02,FAILED,2025-05-03,CUST7489
HYDB1_TXN_0055,HYD_B1,Hyderabad,7556.45,FAILED,2025-05-05,CUST9560
HYDB1_TXN_0059,HYD_B1,Hyderabad,3940.26,FAILED,2025-05-03,CUST1057
HYDB1_TXN_0062,HYD_B1,Hyderabad,8855.87,FAILED,2025-05-01,CUST4026
HYDB1_TXN_0065,HYD_B1,Hyderabad,5763.08,FAILED,2025-05-04,CUST9989
HYDB1_TXN_0066,HYD_B1,Hyderabad,6784.39,FAILED,2025-05-04,CUST7607
HYDB1_TXN_0071,HYD_B1,Hyderabad,8252.98,FAILED,2025-05-05,CUST9769
HYDB1_TXN_0072,HYD_B1,Hyderabad,7706.48,FAILED,2025-05-07,CUST2912
HYDB1_TXN_0073,HYD_B1,Hyderabad,460.57,FAILED,2025-05-02,CUST7758
HYDB1_TXN_0084,HYD_B1,Hyderabad,2413.47,FAILED,2025-05-06,CUST8192
HYDB1_TXN_0088,HYD_B1,Hyderabad,7455.92,FAILED,2025-05-04,CUST5394
HYDB1_TXN_0096,HYD_B1,Hyderabad,7653.78,FAILED,2025-05-06,CUST1904
HYDB1_TXN_0097,HYD_B1,Hyderabad,3105.42,FAILED,2025-05-07,CUST5142
HYDB1_TXN_0103,HYD_B1,Hyderabad,9037.6,FAILED,2025-05-07,CUST3134
HYDB1_TXN_0105,HYD_B1,Hyderabad,7859.83,FAILED,2025-05-07,CUST7598
HYDB1_TXN_0106,HYD_B1,Hyderabad,124.25,FAILED,2025-05-02,CUST4563
HYDB1_TXN_0112,HYD_B1,Hyderabad,9738.97,FAILED,2025-05-03,CUST4249
HYDB1_TXN_0117,HYD_B1,Hyderabad,6962.44,FAILED,2025-05-07,CUST4859
HYDB1_TXN_0120,HYD_B1,Hyderabad,5266.51,FAILED,2025-05-04,CUST6951
HYDB1_TXN_0123,HYD_B1,Hyderabad,2770.44,FAILED,2025-05-03,CUST7870
HYDB1_TXN_0126,HYD_B1,Hyderabad,6559.71,FAILED,2025-05-01,CUST7710
HYDB1_TXN_0128,HYD_B1,Hyderabad,3432.83,FAILED,2025-05-02,CUST6388
HYDB1_TXN_0135,HYD_B1,Hyderabad,569.08,FAILED,2025-05-02,CUST6641
HYDB1_TXN_0140,HYD_B1,Hyderabad,647.07,FAILED,2025-05-06,CUST7191
HYDB1_TXN_0144,HYD_B1,Hyderabad,9053.18,FAILED,2025-05-05,CUST2534
HYDB1_TXN_0145,HYD_B1,Hyderabad,8869.76,FAILED,2025-05-02,CUST6072
HYDB1_TXN_0146,HYD_B1,Hyderabad,6780.72,FAILED,2025-05-01,CUST2477
HYDB1_TXN_0150,HYD_B1,Hyderabad,6080.91,FAILED,2025-05-06,CUST8895
HYDB1_TXN_0168,HYD_B1,Hyderabad,7294.22,FAILED,2025-05-02,CUST8014
HYDB1_TXN_0169,HYD_B1,Hyderabad,6312.15,FAILED,2025-05-01,CUST1412
HYDB1_TXN_0177,HYD_B1,Hyderabad,3792.62,FAILED,2025-05-05,CUST8515
HYDB1_TXN_0178,HYD_B1,Hyderabad,7891.17,FAILED,2025-05-01,CUST5927
HYDB1_TXN_0186,HYD_B1,Hyderabad,8400.94,FAILED,2025-05-01,CUST6752
HYDB1_TXN_0195,HYD_B1,Hyderabad,6780.78,FAILED,2025-05-01,CUST7749
HYDB1_TXN_0199,HYD_B1,Hyderabad,4677.92,FAILED,2025-05-03,CUST2938
HYDB5_TXN_0007,HYD_B5,Hyderabad,1140.1,FAILED,2025-05-04,CUST1443
HYDB5_TXN_0014,HYD_B5,Hyderabad,8217.07,FAILED,2025-05-03,CUST2813
HYDB5_TXN_0026,HYD_B5,Hyderabad,9905.92,FAILED,2025-05-06,CUST6366
HYDB5_TXN_0035,HYD_B5,Hyderabad,7903.64,FAILED,2025-05-04,CUST2883
HYDB5_TXN_0046,HYD_B5,Hyderabad,5967.07,FAILED,2025-05-01,CUST2307
HYDB5_TXN_0049,HYD_B5,Hyderabad,1775.76,FAILED,2025-05-06,CUST6750
HYDB5_TXN_0050,HYD_B5,Hyderabad,7309.52,FAILED,2025-05-01,CUST4417
HYDB5_TXN_0051,HYD_B5,Hyderabad,3225.0,FAILED,2025-05-07,CUST9530
HYDB5_TXN_0052,HYD_B5,Hyderabad,671.73,FAILED,2025-05-05,CUST4192
HYDB5_TXN_0062,HYD_B5,Hyderabad,9621.86,FAILED,2025-05-06,CUST2766
HYDB5_TXN_0065,HYD_B5,Hyderabad,7926.95,FAILED,2025-05-04,CUST4225
HYDB5_TXN_0070,HYD_B5,Hyderabad,4192.68,FAILED,2025-05-05,CUST3289
HYDB5_TXN_0071,HYD_B5,Hyderabad,1175.48,FAILED,2025-05-01,CUST4165
HYDB5_TXN_0072,HYD_B5,Hyderabad,4701.07,FAILED,2025-05-03,CUST1548
HYDB5_TXN_0075,HYD_B5,Hyderabad,9227.42,FAILED,2025-05-04,CUST3644
HYDB5_TXN_0076,HYD_B5,Hyderabad,5806.25,FAILED,2025-05-04,CUST6556
HYDB5_TXN_0079,HYD_B5,Hyderabad,7269.74,FAILED,2025-05-07,CUST2538
HYDB5_TXN_0081,HYD_B5,Hyderabad,7920.29,FAILED,2025-05-02,CUST9731
HYDB5_TXN_0084,HYD_B5,Hyderabad,4627.9,FAILED,2025-05-07,CUST8773
HYDB5_TXN_0085,HYD_B5,Hyderabad,5464.89,FAILED,2025-05-07,CUST1484
HYDB5_TXN_0090,HYD_B5,Hyderabad,1721.95,FAILED,2025-05-01,CUST8877
HYDB5_TXN_0092,HYD_B5,Hyderabad,5303.46,FAILED,2025-05-02,CUST8362
HYDB5_TXN_0093,HYD_B5,Hyderabad,624.41,FAILED,2025-05-07,CUST9223
HYDB5_TXN_0095,HYD_B5,Hyderabad,1975.19,FAILED,2025-05-06,CUST2851
HYDB5_TXN_0097,HYD_B5,Hyderabad,5277.1,FAILED,2025-05-07,CUST1041
HYDB5_TXN_0098,HYD_B5,Hyderabad,2814.44,FAILED,2025-05-07,CUST7123
HYDB5_TXN_0104,HYD_B5,Hyderabad,272.29,FAILED,2025-05-02,CUST4342
HYDB5_TXN_0106,HYD_B5,Hyderabad,8005.56,FAILED,2025-05-05,CUST8617
HYDB5_TXN_0107,HYD_B5,Hyderabad,4301.55,FAILED,2025-05-06,CUST1788
HYDB5_TXN_0118,HYD_B5,Hyderabad,3328.93,FAILED,2025-05-03,CUST3479
HYDB5_TXN_0121,HYD_B5,Hyderabad,6932.64,FAILED,2025-05-04,CUST6756
HYDB5_TXN_0122,HYD_B5,Hyderabad,4256.65,FAILED,2025-05-01,CUST9465
HYDB5_TXN_0130,HYD_B5,Hyderabad,6561.68,FAILED,2025-05-07,CUST3716
HYDB5_TXN_0131,HYD_B5,Hyderabad,2149.58,FAILED,2025-05-04,CUST5684
HYDB5_TXN_0134,HYD_B5,Hyderabad,4616.03,FAILED,2025-05-06,CUST1612
HYDB5_TXN_0143,HYD_B5,Hyderabad,3480.9,FAILED,2025-05-02,CUST1967
HYDB5_TXN_0144,HYD_B5,Hyderabad,1349.32,FAILED,2025-05-01,CUST9494
HYDB5_TXN_0152,HYD_B5,Hyderabad,1156.7,FAILED,2025-05-02,CUST7500
HYDB5_TXN_0153,HYD_B5,Hyderabad,3534.28,FAILED,2025-05-06,CUST9007
HYDB5_TXN_0156,HYD_B5,Hyderabad,1196.97,FAILED,2025-05-07,CUST1349
HYDB5_TXN_0162,HYD_B5,Hyderabad,4399.19,FAILED,2025-05-05,CUST2016
HYDB5_TXN_0163,HYD_B5,Hyderabad,6381.13,FAILED,2025-05-01,CUST6152
HYDB5_TXN_0171,HYD_B5,Hyderabad,401.65,FAILED,2025-05-03,CUST9270
HYDB5_TXN_0176,HYD_B5,Hyderabad,8956.68,FAILED,2025-05-06,CUST1362
HYDB5_TXN_0181,HYD_B5,Hyderabad,8142.34,FAILED,2025-05-05,CUST1030
HYDB5_TXN_0187,HYD_B5,Hyderabad,9692.0,FAILED,2025-05-04,CUST2440
HYDB5_TXN_0191,HYD_B5,Hyderabad,4798.72,FAILED,2025-05-06,CUST1034
HYDB5_TXN_0196,HYD_B5,Hyderabad,9841.44,FAILED,2025-05-02,CUST5216
CHEB4_TXN_0004,CHE_B4,Chennai,3138.24,FAILED,2025-05-01,CUST4812
CHEB4_TXN_0007,CHE_B4,Chennai,9845.96,FAILED,2025-05-03,CUST6756
CHEB4_TXN_0017,CHE_B4,Chennai,1027.76,FAILED,2025-05-06,CUST6169
CHEB4_TXN_0022,CHE_B4,Chennai,772.09,FAILED,2025-05-02,CUST2486
CHEB4_TXN_0029,CHE_B4,Chennai,6226.65,FAILED,2025-05-07,CUST7263
CHEB4_TXN_0037,CHE_B4,Chennai,2610.34,FAILED,2025-05-07,CUST2502
CHEB4_TXN_0039,CHE_B4,Chennai,9111.23,FAILED,2025-05-03,CUST9332
CHEB4_TXN_0041,CHE_B4,Chennai,2324.22,FAILED,2025-05-07,CUST4319
CHEB4_TXN_0042,CHE_B4,Chennai,4862.57,FAILED,2025-05-03,CUST8096
CHEB4_TXN_0048,CHE_B4,Chennai,7693.51,FAILED,2025-05-05,CUST5477
CHEB4_TXN_0050,CHE_B4,Chennai,1071.5,FAILED,2025-05-03,CUST5769
CHEB4_TXN_0056,CHE_B4,Chennai,9762.29,FAILED,2025-05-01,CUST6203
CHEB4_TXN_0069,CHE_B4,Chennai,1729.13,FAILED,2025-05-04,CUST2123
CHEB4_TXN_0083,CHE_B4,Chennai,9663.88,FAILED,2025-05-01,CUST1855
CHEB4_TXN_0086,CHE_B4,Chennai,800.11,FAILED,2025-05-06,CUST7094
CHEB4_TXN_0103,CHE_B4,Chennai,753.4,FAILED,2025-05-06,CUST6376
CHEB4_TXN_0108,CHE_B4,Chennai,3000.9,FAILED,2025-05-01,CUST9206
CHEB4_TXN_0111,CHE_B4,Chennai,5614.89,FAILED,2025-05-04,CUST6144
CHEB4_TXN_0116,CHE_B4,Chennai,9939.9,FAILED,2025-05-07,CUST4989
CHEB4_TXN_0121,CHE_B4,Chennai,2641.39,FAILED,2025-05-06,CUST3608
CHEB4_TXN_0128,CHE_B4,Chennai,1995.79,FAILED,2025-05-04,CUST7210
CHEB4_TXN_0138,CHE_B4,Chennai,2999.12,FAILED,2025-05-05,CUST5012
CHEB4_TXN_0147,CHE_B4,Chennai,2765.06,FAILED,2025-05-01,CUST9431
CHEB4_TXN_0154,CHE_B4,Chennai,6239.93,FAILED,2025-05-01,CUST3523
CHEB4_TXN_0158,CHE_B4,Chennai,6442.83,FAILED,2025-05-05,CUST2244
CHEB4_TXN_0164,CHE_B4,Chennai,3410.67,FAILED,2025-05-07,CUST3893
CHEB4_TXN_0166,CHE_B4,Chennai,8914.01,FAILED,2025-05-03,CUST9596
CHEB4_TXN_0172,CHE_B4,Chennai,6817.55,FAILED,2025-05-06,CUST7737
CHEB4_TXN_0174,CHE_B4,Chennai,5589.45,FAILED,2025-05-02,CUST4842
CHEB4_TXN_0181,CHE_B4,Chennai,6170.58,FAILED,2025-05-06,CUST6685
CHEB2_TXN_0006,CHE_B2,Chennai,5363.99,FAILED,2025-05-07,CUST7123
CHEB2_TXN_0008,CHE_B2,Chennai,8771.9,FAILED,2025-05-01,CUST4971
CHEB2_TXN_0014,CHE_B2,Chennai,7593.49,FAILED,2025-05-05,CUST6687
CHEB2_TXN_0015,CHE_B2,Chennai,4151.32,FAILED,2025-05-05,CUST1955
CHEB2_TXN_0018,CHE_B2,Chennai,1876.3,FAILED,2025-05-03,CUST4335
CHEB2_TXN_0033,CHE_B2,Chennai,2258.49,FAILED,2025-05-03,CUST8274
CHEB2_TXN_0041,CHE_B2,Chennai,2199.26,FAILED,2025-05-01,CUST6625
CHEB2_TXN_0053,CHE_B2,Chennai,6007.46,FAILED,2025-05-02,CUST5091
CHEB2_TXN_0062,CHE_B2,Chennai,8122.68,FAILED,2025-05-04,CUST1975
CHEB2_TXN_0064,CHE_B2,Chennai,4343.67,FAILED,2025-05-01,CUST4645
CHEB2_TXN_0073,CHE_B2,Chennai,9666.81,FAILED,2025-05-07,CUST8387
CHEB2_TXN_0076,CHE_B2,Chennai,2358.49,FAILED,2025-05-05,CUST4623
CHEB2_TXN_0094,CHE_B2,Chennai,9516.43,FAILED,2025-05-05,CUST7817
CHEB2_TXN_0110,CHE_B2,Chennai,5668.33,FAILED,2025-05-01,CUST3942
CHEB2_TXN_0120,CHE_B2,Chennai,5379.26,FAILED,2025-05-02,CUST8887
CHEB2_TXN_0122,CHE_B2,Chennai,3547.66,FAILED,2025-05-04,CUST5852
CHEB2_TXN_0125,CHE_B2,Chennai,9944.13,FAILED,2025-05-05,CUST5721
CHEB2_TXN_0126,CHE_B2,Chennai,333.28,FAILED,2025-05-01,CUST3260
CHEB2_TXN_0134,CHE_B2,Chennai,7823.49,FAILED,2025-05-02,CUST8394
CHEB2_TXN_0137,CHE_B2,Chennai,5126.57,FAILED,2025-05-05,CUST2787
CHEB2_TXN_0143,CHE_B2,Chennai,4806.31,FAILED,2025-05-03,CUST8320
CHEB2_TXN_0144,CHE_B2,Chennai,9558.28,FAILED,2025-05-06,CUST2803
CHEB2_TXN_0146,CHE_B2,Chennai,3893.51,FAILED,2025-05-04,CUST8926
CHEB2_TXN_0158,CHE_B2,Chennai,7458.11,FAILED,2025-05-05,CUST4217
CHEB2_TXN_0159,CHE_B2,Chennai,4946.58,FAILED,2025-05-05,CUST5569
CHEB2_TXN_0164,CHE_B2,Chennai,8796.63,FAILED,2025-05-07,CUST9533
CHEB2_TXN_0168,CHE_B2,Chennai,8928.24,FAILED,2025-05-06,CUST6040
CHEB2_TXN_0169,CHE_B2,Chennai,4549.04,FAILED,2025-05-01,CUST1562
CHEB2_TXN_0179,CHE_B2,Chennai,4113.44,FAILED,2025-05-07,CUST4392
CHEB2_TXN_0185,CHE_B2,Chennai,6636.64,FAILED,2025-05-07,CUST4390
CHEB2_TXN_0190,CHE_B2,Chennai,1056.1,FAILED,2025-05-04,CUST7475
CHEB2_TXN_0197,CHE_B2,Chennai,2720.17,FAILED,2025-05-01,CUST7438
CHEB5_TXN_0004,CHE_B5,Chennai,8849.77,FAILED,2025-05-05,CUST8348
CHEB5_TXN_0013,CHE_B5,Chennai,2612.03,FAILED,2025-05-02,CUST7312
CHEB5_TXN_0024,CHE_B5,Chennai,7270.85,FAILED,2025-05-01,CUST1554
CHEB5_TXN_0025,CHE_B5,Chennai,8412.4,FAILED,2025-05-04,CUST9621
CHEB5_TXN_0040,CHE_B5,Chennai,3517.63,FAILED,2025-05-05,CUST6521
CHEB5_TXN_0046,CHE_B5,Chennai,4447.54,FAILED,2025-05-07,CUST7887
CHEB5_TXN_0055,CHE_B5,Chennai,7702.19,FAILED,2025-05-04,CUST8998
CHEB5_TXN_0056,CHE_B5,Chennai,5539.43,FAILED,2025-05-01,CUST2106
CHEB5_TXN_0060,CHE_B5,Chennai,6698.63,FAILED,2025-05-07,CUST4892
CHEB5_TXN_0063,CHE_B5,Chennai,5473.31,FAILED,2025-05-02,CUST7696
CHEB5_TXN_0064,CHE_B5,Chennai,3517.84,FAILED,2025-05-01,CUST7974
CHEB5_TXN_0065,CHE_B5,Chennai,7729.87,FAILED,2025-05-07,CUST9229
CHEB5_TXN_0066,CHE_B5,Chennai,491.06,FAILED,2025-05-03,CUST1145
CHEB5_TXN_0079,CHE_B5,Chennai,9938.25,FAILED,2025-05-02,CUST4273
CHEB5_TXN_0080,CHE_B5,Chennai,2697.53,FAILED,2025-05-07,CUST7270
CHEB5_TXN_0087,CHE_B5,Chennai,5471.84,FAILED,2025-05-02,CUST5358
CHEB5_TXN_0097,CHE_B5,Chennai,1850.29,FAILED,2025-05-02,CUST1648
CHEB5_TXN_0101,CHE_B5,Chennai,353.44,FAILED,2025-05-07,CUST6321
CHEB5_TXN_0113,CHE_B5,Chennai,8591.15,FAILED,2025-05-07,CUST7464
CHEB5_TXN_0116,CHE_B5,Chennai,7894.86,FAILED,2025-05-07,CUST9529
CHEB5_TXN_0118,CHE_B5,Chennai,6153.48,FAILED,2025-05-04,CUST5951
CHEB5_TXN_0121,CHE_B5,Chennai,6425.51,FAILED,2025-05-02,CUST5139
CHEB5_TXN_0128,CHE_B5,Chennai,8028.13,FAILED,2025-05-07,CUST3907
CHEB5_TXN_0129,CHE_B5,Chennai,8241.48,FAILED,2025-05-03,CUST7109
CHEB5_TXN_0133,CHE_B5,Chennai,8610.01,FAILED,2025-05-01,CUST6554
CHEB5_TXN_0134,CHE_B5,Chennai,4744.77,FAILED,2025-05-06,CUST5998
CHEB5_TXN_0135,CHE_B5,Chennai,8633.11,FAILED,2025-05-04,CUST5991
CHEB5_TXN_0142,CHE_B5,Chennai,887.28,FAILED,2025-05-04,CUST2072
CHEB5_TXN_0148,CHE_B5,Chennai,9980.99,FAILED,2025-05-06,CUST2013
CHEB5_TXN_0150,CHE_B5,Chennai,6558.5,FAILED,2025-05-05,CUST9960
CHEB5_TXN_0161,CHE_B5,Chennai,1661.57,FAILED,2025-05-02,CUST8609
CHEB5_TXN_0162,CHE_B5,Chennai,7981.61,FAILED,2025-05-06,CUST9788
CHEB5_TXN_0165,CHE_B5,Chennai,7676.89,FAILED,2025-05-07,CUST6705
CHEB5_TXN_0168,CHE_B5,Chennai,7541.21,FAILED,2025-05-01,CUST4436
CHEB5_TXN_0170,CHE_B5,Chennai,3938.24,FAILED,2025-05-07,CUST5033
CHEB5_TXN_0171,CHE_B5,Chennai,8712.18,FAILED,2025-05-03,CUST9166
CHEB5_TXN_0172,CHE_B5,Chennai,9388.27,FAILED,2025-05-07,CUST4417
CHEB5_TXN_0182,CHE_B5,Chennai,4028.94,FAILED,2025-05-07,CUST1383
CHEB5_TXN_0185,CHE_B5,Chennai,1375.06,FAILED,2025-05-04,CUST1339
CHEB5_TXN_0194,CHE_B5,Chennai,1329.0,FAILED,2025-05-04,CUST5130
CHEB5_TXN_0200,CHE_B5,Chennai,2679.77,FAILED,2025-05-05,CUST7344
CHEB1_TXN_0008,CHE_B1,Chennai,101.97,FAILED,2025-05-06,CUST9197
CHEB1_TXN_0009,CHE_B1,Chennai,3162.66,FAILED,2025-05-06,CUST5330
CHEB1_TXN_0014,CHE_B1,Chennai,9093.0,FAILED,2025-05-07,CUST3311
CHEB1_TXN_0017,CHE_B1,Chennai,502.81,FAILED,2025-05-03,CUST7682
CHEB1_TXN_0018,CHE_B1,Chennai,2207.3,FAILED,2025-05-06,CUST5772
CHEB1_TXN_0020,CHE_B1,Chennai,4981.81,FAILED,2025-05-02,CUST1205
CHEB1_TXN_0023,CHE_B1,Chennai,454.81,FAILED,2025-05-01,CUST4615
CHEB1_TXN_0027,CHE_B1,Chennai,6501.81,FAILED,2025-05-01,CUST8146
CHEB1_TXN_0028,CHE_B1,Chennai,672.46,FAILED,2025-05-03,CUST7196
CHEB1_TXN_0033,CHE_B1,Chennai,8233.69,FAILED,2025-05-02,CUST5860
CHEB1_TXN_0034,CHE_B1,Chennai,4282.32,FAILED,2025-05-03,CUST9130
CHEB1_TXN_0037,CHE_B1,Chennai,6361.91,FAILED,2025-05-07,CUST5582
CHEB1_TXN_0038,CHE_B1,Chennai,5372.38,FAILED,2025-05-01,CUST5382
CHEB1_TXN_0040,CHE_B1,Chennai,7371.13,FAILED,2025-05-06,CUST2352
CHEB1_TXN_0042,CHE_B1,Chennai,8807.42,FAILED,2025-05-03,CUST1470
CHEB1_TXN_0044,CHE_B1,Chennai,5051.73,FAILED,2025-05-06,CUST1294
CHEB1_TXN_0045,CHE_B1,Chennai,9103.94,FAILED,2025-05-07,CUST5467
CHEB1_TXN_0049,CHE_B1,Chennai,9198.4,FAILED,2025-05-01,CUST7157
CHEB1_TXN_0051,CHE_B1,Chennai,1785.47,FAILED,2025-05-03,CUST3561
CHEB1_TXN_0054,CHE_B1,Chennai,1854.84,FAILED,2025-05-07,CUST4978
CHEB1_TXN_0056,CHE_B1,Chennai,4762.27,FAILED,2025-05-01,CUST4134
CHEB1_TXN_0060,CHE_B1,Chennai,6213.4,FAILED,2025-05-01,CUST8314
CHEB1_TXN_0061,CHE_B1,Chennai,9701.6,FAILED,2025-05-01,CUST9810
CHEB1_TXN_0062,CHE_B1,Chennai,8566.61,FAILED,2025-05-05,CUST5091
CHEB1_TXN_0063,CHE_B1,Chennai,3499.36,FAILED,2025-05-03,CUST4282
CHEB1_TXN_0067,CHE_B1,Chennai,4499.58,FAILED,2025-05-03,CUST1738
CHEB1_TXN_0074,CHE_B1,Chennai,2561.95,FAILED,2025-05-02,CUST3549
CHEB1_TXN_0081,CHE_B1,Chennai,8834.45,FAILED,2025-05-01,CUST2433
CHEB1_TXN_0096,CHE_B1,Chennai,3781.45,FAILED,2025-05-01,CUST6065
CHEB1_TXN_0103,CHE_B1,Chennai,7352.15,FAILED,2025-05-06,CUST1875
CHEB1_TXN_0107,CHE_B1,Chennai,1586.41,FAILED,2025-05-07,CUST1174
CHEB1_TXN_0108,CHE_B1,Chennai,6716.98,FAILED,2025-05-04,CUST8296
CHEB1_TXN_0115,CHE_B1,Chennai,6282.03,FAILED,2025-05-01,CUST3629
CHEB1_TXN_0120,CHE_B1,Chennai,6100.04,FAILED,2025-05-05,CUST7634
CHEB1_TXN_0127,CHE_B1,Chennai,6687.77,FAILED,2025-05-03,CUST6623
CHEB1_TXN_0131,CHE_B1,Chennai,7901.64,FAILED,2025-05-02,CUST2248
CHEB1_TXN_0132,CHE_B1,Chennai,6214.31,FAILED,2025-05-02,CUST1021
CHEB1_TXN_0136,CHE_B1,Chennai,3642.52,FAILED,2025-05-04,CUST2999
CHEB1_TXN_0152,CHE_B1,Chennai,7926.84,FAILED,2025-05-03,CUST8502
CHEB1_TXN_0159,CHE_B1,Chennai,7247.86,FAILED,2025-05-05,CUST4016
CHEB1_TXN_0163,CHE_B1,Chennai,6015.36,FAILED,2025-05-04,CUST9201
CHEB1_TXN_0173,CHE_B1,Chennai,4716.71,FAILED,2025-05-04,CUST9026
CHEB1_TXN_0174,CHE_B1,Chennai,5832.0,FAILED,2025-05-01,CUST7777
CHEB1_TXN_0181,CHE_B1,Chennai,1237.9,FAILED,2025-05-05,CUST7621
CHEB1_TXN_0183,CHE_B1,Chennai,1469.2,FAILED,2025-05-06,CUST9554
CHEB1_TXN_0187,CHE_B1,Chennai,4286.35,FAILED,2025-05-03,CUST8372
CHEB1_TXN_0188,CHE_B1,Chennai,3328.28,FAILED,2025-05-05,CUST7918
CHEB3_TXN_0007,CHE_B3,Chennai,7621.34,FAILED,2025-05-02,CUST7962
