txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
HYDB2_TXN_0079,HYD_B2,Hyderabad,3180.29,SUCCESS,2025-05-04,CUST5215
HYDB2_TXN_0080,HYD_B2,Hyderabad,4232.64,SUCCESS,2025-05-02,CUST9533
HYDB2_TXN_0081,HYD_B2,Hyderabad,8457.92,SUCCESS,2025-05-03,CUST3240
HYDB2_TXN_0082,HYD_B2,Hyderabad,6139.84,SUCCESS,2025-05-03,CUST3416
HYDB2_TXN_0083,HYD_B2,Hyderabad,6481.27,SUCCESS,2025-05-05,CUST8214
HYDB2_TXN_0084,HYD_B2,Hyderabad,9170.77,SUCCESS,2025-05-03,CUST1181
HYDB2_TXN_0085,HYD_B2,Hyderabad,8217.59,SUCCESS,2025-05-04,CUST6224
HYDB2_TXN_0086,HYD_B2,Hyderabad,2510.09,SUCCESS,2025-05-05,CUST1307
HYDB2_TXN_0087,HYD_B2,Hyderabad,6094.86,SUCCESS,2025-05-05,CUST2786
HYDB2_TXN_0088,HYD_B2,Hyderabad,9224.79,SUCCESS,2025-05-02,CUST2738
HYDB2_TXN_0089,HYD_B2,Hyderabad,2696.87,SUCCESS,2025-05-01,CUST2355
HYDB2_TXN_0090,HYD_B2,Hyderabad,1984.28,SUCCESS,2025-05-02,CUST3890
HYDB2_TXN_0091,HYD_B2,Hyderabad,5326.1,SUCCESS,2025-05-04,CUST3900
HYDB2_TXN_0092,HYD_B2,Hyderabad,2159.82,FAILED,2025-05-02,CUST7669
HYDB2_TXN_0093,HYD_B2,Hyderabad,9965.24,SUCCESS,2025-05-05,CUST1093
HYDB2_TXN_0094,HYD_B2,Hyderabad,5709.14,FAILED,2025-05-06,CUST5177
HYDB2_TXN_0095,HYD_B2,Hyderabad,3024.25,SUCCESS,2025-05-03,CUST3638
HYDB2_TXN_0096,HYD_B2,Hyderabad,3647.58,SUCCESS,2025-05-05,CUST2099
HYDB2_TXN_0097,HYD_B2,Hyderabad,7306.58,FAILED,2025-05-06,CUST1151
HYDB2_TXN_0098,HYD_B2,Hyderabad,5408.23,SUCCESS,2025-05-06,CUST1623
HYDB2_TXN_0099,HYD_B2,Hyderabad,4888.77,FAILED,2025-05-07,CUST1438
HYDB2_TXN_0100,HYD_B2,Hyderabad,4418.03,FAILED,2025-05-06,CUST7989
HYDB2_TXN_0101,HYD_B2,Hyderabad,4881.6,SUCCESS,2025-05-02,CUST4022
HYDB2_TXN_0102,HYD_B2,Hyderabad,4717.97,SUCCESS,2025-05-01,CUST4460
HYDB2_TXN_0103,HYD_B2,Hyderabad,754.42,SUCCESS,2025-05-06,CUST6081
HYDB2_TXN_0104,HYD_B2,Hyderabad,915.05,SUCCESS,2025-05-06,CUST8248
HYDB2_TXN_0105,HYD_B2,Hyderabad,5264.52,SUCCESS,2025-05-06,CUST8685
HYDB2_TXN_0106,HYD_B2,Hyderabad,6073.92,SUCCESS,2025-05-04,CUST4222
HYDB2_TXN_0107,HYD_B2,Hyderabad,3914.47,PENDING,2025-05-05,CUST3083
HYDB2_TXN_0108,HYD_B2,Hyderabad,4711.41,FAILED,2025-05-06,CUST3407
HYDB2_TXN_0109,HYD_B2,Hyderabad,5256.51,SUCCESS,2025-05-06,CUST9939
HYDB2_TXN_0110,HYD_B2,Hyderabad,6770.83,SUCCESS,2025-05-02,CUST3983
HYDB2_TXN_0111,HYD_B2,Hyderabad,2621.47,SUCCESS,2025-05-06,CUST2129
HYDB2_TXN_0112,HYD_B2,Hyderabad,5107.79,FAILED,2025-05-05,CUST3112
HYDB2_TXN_0113,HYD_B2,Hyderabad,7567.73,SUCCESS,2025-05-07,CUST8044
HYDB2_TXN_0114,HYD_B2,Hyderabad,6552.67,SUCCESS,2025-05-01,CUST7905
HYDB2_TXN_0115,HYD_B2,Hyderabad,1243.28,SUCCESS,2025-05-05,CUST8076
HYDB2_TXN_0116,HYD_B2,Hyderabad,9758.34,FAILED,2025-05-05,CUST4748
HYDB2_TXN_0117,HYD_B2,Hyderabad,4670.02,FAILED,2025-05-05,CUST3417
HYDB2_TXN_0118,HYD_B2,Hyderabad,8926.68,SUCCESS,2025-05-04,CUST3090
HYDB2_TXN_0119,HYD_B2,Hyderabad,9446.73,FAILED,2025-05-07,CUST4954
HYDB2_TXN_0120,HYD_B2,Hyderabad,1890.49,SUCCESS,2025-05-07,CUST6800
HYDB2_TXN_0121,HYD_B2,Hyderabad,8589.1,SUCCESS,2025-05-02,CUST1520
HYDB2_TXN_0122,HYD_B2,Hyderabad,459.13,SUCCESS,2025-05-06,CUST8532
HYDB2_TXN_0123,HYD_B2,Hyderabad,1790.1,FAILED,2025-05-01,CUST8123
HYDB2_TXN_0124,HYD_B2,Hyderabad,6246.84,FAILED,2025-05-03,CUST1853
HYDB2_TXN_0125,HYD_B2,Hyderabad,8241.32,SUCCESS,2025-05-01,CUST8146
HYDB2_TXN_0126,HYD_B2,Hyderabad,8792.95,PENDING,2025-05-04,CUST4357
HYDB2_TXN_0127,HYD_B2,Hyderabad,5921.34,SUCCESS,2025-05-07,CUST7285
HYDB2_TXN_0128,HYD_B2,Hyderabad,4130.87,SUCCESS,2025-05-03,CUST4984
HYDB2_TXN_0129,HYD_B2,Hyderabad,6460.74,SUCCESS,2025-05-02,CUST5117
HYDB2_TXN_0130,HYD_B2,Hyderabad,8846.79,SUCCESS,2025-05-01,CUST5664
HYDB2_TXN_0131,HYD_B2,Hyderabad,5247.98,SUCCESS,2025-05-03,CUST7884
HYDB2_TXN_0132,HYD_B2,Hyderabad,5044.98,SUCCESS,2025-05-01,CUST6033
HYDB2_TXN_0133,HYD_B2,Hyderabad,3697.01,SUCCESS,2025-05-06,CUST9378
HYDB2_TXN_0134,HYD_B2,Hyderabad,9945.25,FAILED,2025-05-07,CUST4763
HYDB2_TXN_0135,HYD_B2,Hyderabad,2935.05,SUCCESS,2025-05-05,CUST7941
HYDB2_TXN_0136,HYD_B2,Hyderabad,8772.67,FAILED,2025-05-06,CUST9764
HYDB2_TXN_0137,HYD_B2,Hyderabad,2102.19,SUCCESS,2025-05-04,CUST6292
HYDB2_TXN_0138,HYD_B2,Hyderabad,984.88,FAILED,2025-05-06,CUST7916
HYDB2_TXN_0139,HYD_B2,Hyderabad,8145.36,FAILED,2025-05-07,CUST1457
HYDB2_TXN_0140,HYD_B2,Hyderabad,6156.5,FAILED,2025-05-02,CUST9048
HYDB2_TXN_0141,HYD_B2,Hyderabad,6772.47,FAILED,2025-05-04,CUST1234
HYDB2_TXN_0142,HYD_B2,Hyderabad,6400.76,SUCCESS,2025-05-04,CUST4286
HYDB2_TXN_0143,HYD_B2,Hyderabad,1073.15,FAILED,2025-05-07,CUST9972
HYDB2_TXN_0144,HYD_B2,Hyderabad,2117.04,SUCCESS,2025-05-04,CUST9962
HYDB2_TXN_0145,HYD_B2,Hyderabad,474.25,SUCCESS,2025-05-02,CUST8914
HYDB2_TXN_0146,HYD_B2,Hyderabad,3902.72,SUCCESS,2025-05-01,CUST9848
HYDB2_TXN_0147,HYD_B2,Hyderabad,3728.88,FAILED,2025-05-06,CUST2425
HYDB2_TXN_0148,HYD_B2,Hyderabad,8689.42,SUCCESS,2025-05-01,CUST6180
HYDB2_TXN_0149,HYD_B2,Hyderabad,6007.58,SUCCESS,2025-05-05,CUST4683
HYDB2_TXN_0150,HYD_B2,Hyderabad,1439.71,SUCCESS,2025-05-01,CUST1848
HYDB2_TXN_0151,HYD_B2,Hyderabad,9883.57,SUCCESS,2025-05-03,CUST6100
HYDB2_TXN_0152,HYD_B2,Hyderabad,9357.22,SUCCESS,2025-05-06,CUST6456
HYDB2_TXN_0153,HYD_B2,Hyderabad,5151.64,FAILED,2025-05-04,CUST9288
HYDB2_TXN_0154,HYD_B2,Hyderabad,5538.89,SUCCESS,2025-05-03,CUST5211
HYDB2_TXN_0155,HYD_B2,Hyderabad,9260.39,SUCCESS,2025-05-02,CUST6715
HYDB2_TXN_0156,HYD_B2,Hyderabad,8587.85,PENDING,2025-05-06,CUST9138
HYDB2_TXN_0157,HYD_B2,Hyderabad,5324.56,SUCCESS,2025-05-07,CUST9834
HYDB2_TXN_0158,HYD_B2,Hyderabad,1834.0,SUCCESS,2025-05-03,CUST2697
HYDB2_TXN_0159,HYD_B2,Hyderabad,8889.04,SUCCESS,2025-05-03,CUST1831
HYDB2_TXN_0160,HYD_B2,Hyderabad,2461.98,SUCCESS,2025-05-01,CUST2842
HYDB2_TXN_0161,HYD_B2,Hyderabad,2547.41,SUCCESS,2025-05-02,CUST2075
HYDB2_TXN_0162,HYD_B2,Hyderabad,2427.68,SUCCESS,2025-05-05,CUST9763
HYDB2_TXN_0163,HYD_B2,Hyderabad,3476.12,PENDING,2025-05-04,CUST8038
HYDB2_TXN_0164,HYD_B2,Hyderabad,1113.39,SUCCESS,2025-05-03,CUST4078
HYDB2_TXN_0165,HYD_B2,Hyderabad,2265.46,FAILED,2025-05-05,CUST2466
HYDB2_TXN_0166,HYD_B2,Hyderabad,9805.91,SUCCESS,2025-05-05,CUST1232
HYDB2_TXN_0167,HYD_B2,Hyderabad,7932.6,SUCCESS,2025-05-06,CUST7998
HYDB2_TXN_0168,HYD_B2,Hyderabad,9714.67,FAILED,2025-05-04,CUST3979
HYDB2_TXN_0169,HYD_B2,Hyderabad,273.15,SUCCESS,2025-05-01,CUST2349
HYDB2_TXN_0170,HYD_B2,Hyderabad,5589.68,SUCCESS,2025-05-01,CUST7013
HYDB2_TXN_0171,HYD_B2,Hyderabad,3920.98,PENDING,2025-05-03,CUST2171
HYDB2_TXN_0172,HYD_B2,Hyderabad,6820.57,SUCCESS,2025-05-05,CUST5134
HYDB2_TXN_0173,HYD_B2,Hyderabad,4223.99,SUCCESS,2025-05-07,CUST6305
HYDB2_TXN_0174,HYD_B2,Hyderabad,3935.25,FAILED,2025-05-02,CUST3676
HYDB2_TXN_0175,HYD_B2,Hyderabad,3494.42,FAILED,2025-05-07,CUST7234
HYDB2_TXN_0176,HYD_B2,Hyderabad,7834.85,SUCCESS,2025-05-04,CUST1399
HYDB2_TXN_0177,HYD_B2,Hyderabad,6510.76,SUCCESS,2025-05-01,CUST2397
HYDB2_TXN_0178,HYD_B2,Hyderabad,1907.33,SUCCESS,2025-05-02,CUST2059
HYDB2_TXN_0179,HYD_B2,Hyderabad,8231.33,SUCCESS,2025-05-05,CUST3834
HYDB2_TXN_0180,HYD_B2,Hyderabad,2303.07,SUCCESS,2025-05-04,CUST2092
HYDB2_TXN_0181,HYD_B2,Hyderabad,6979.72,FAILED,2025-05-07,CUST1744
HYDB2_TXN_0182,HYD_B2,Hyderabad,7012.49,FAILED,2025-05-04,CUST2898
HYDB2_TXN_0183,HYD_B2,Hyderabad,8007.54,SUCCESS,2025-05-03,CUST2961
HYDB2_TXN_0184,HYD_B2,Hyderabad,3652.08,SUCCESS,2025-05-06,CUST5827
HYDB2_TXN_0185,HYD_B2,Hyderabad,2163.38,SUCCESS,2025-05-07,CUST6989
HYDB2_TXN_0186,HYD_B2,Hyderabad,3678.55,SUCCESS,2025-05-05,CUST2583
HYDB2_TXN_0187,HYD_B2,Hyderabad,9124.29,SUCCESS,2025-05-02,CUST1000
HYDB2_TXN_0188,HYD_B2,Hyderabad,7138.58,PENDING,2025-05-02,CUST4272
HYDB2_TXN_0189,HYD_B2,Hyderabad,3446.78,FAILED,2025-05-05,CUST6020
HYDB2_TXN_0190,HYD_B2,Hyderabad,6270.82,SUCCESS,2025-05-03,CUST7814
HYDB2_TXN_0191,HYD_B2,Hyderabad,1721.58,FAILED,2025-05-04,CUST2893
HYDB2_TXN_0192,HYD_B2,Hyderabad,1953.01,SUCCESS,2025-05-05,CUST8378
HYDB2_TXN_0193,HYD_B2,Hyderabad,1470.26,SUCCESS,2025-05-04,CUST1903
HYDB2_TXN_0194,HYD_B2,Hyderabad,8304.95,SUCCESS,2025-05-02,CUST6569
HYDB2_TXN_0195,HYD_B2,Hyderabad,8872.29,SUCCESS,2025-05-07,CUST3677
HYDB2_TXN_0196,HYD_B2,Hyderabad,7494.24,SUCCESS,2025-05-06,CUST5328
HYDB2_TXN_0197,HYD_B2,Hyderabad,9256.25,SUCCESS,2025-05-04,CUST7221
HYDB2_TXN_0198,HYD_B2,Hyderabad,3239.75,PENDING,2025-05-07,CUST4787
HYDB2_TXN_0199,HYD_B2,Hyderabad,369.83,SUCCESS,2025-05-04,CUST6720
HYDB2_TXN_0200,HYD_B2,Hyderabad,6926.93,PENDING,2025-05-06,CUST8041
BANB5_TXN_0001,BAN_B5,Bangalore,7563.28,SUCCESS,2025-05-07,CUST6827
BANB5_TXN_0002,BAN_B5,Bangalore,4748.02,PENDING,2025-05-01,CUST7503
BANB5_TXN_0003,BAN_B5,Bangalore,5614.62,FAILED,2025-05-05,CUST1013
BANB5_TXN_0004,BAN_B5,Bangalore,9034.53,SUCCESS,2025-05-01,CUST9374
BANB5_TXN_0005,BAN_B5,Bangalore,8775.59,PENDING,2025-05-04,CUST6036
BANB5_TXN_0006,BAN_B5,Bangalore,1082.8,PENDING,2025-05-06,CUST1930
BANB5_TXN_0007,BAN_B5,Bangalore,6575.11,SUCCESS,2025-05-04,CUST3499
BANB5_TXN_0008,BAN_B5,Bangalore,5372.96,PENDING,2025-05-04,CUST7046
BANB5_TXN_0009,BAN_B5,Bangalore,7600.52,SUCCESS,2025-05-07,CUST3511
BANB5_TXN_0010,BAN_B5,Bangalore,7797.79,SUCCESS,2025-05-06,CUST4556
BANB5_TXN_0011,BAN_B5,Bangalore,9304.21,FAILED,2025-05-02,CUST6776
BANB5_TXN_0012,BAN_B5,Bangalore,1808.69,PENDING,2025-05-07,CUST4219
BANB5_TXN_0013,BAN_B5,Bangalore,1679.16,SUCCESS,2025-05-05,CUST9254
BANB5_TXN_0014,BAN_B5,Bangalore,1818.91,SUCCESS,2025-05-02,CUST2467
BANB5_TXN_0015,BAN_B5,Bangalore,5918.97,SUCCESS,2025-05-03,CUST3255
BANB5_TXN_0016,BAN_B5,Bangalore,2860.56,SUCCESS,2025-05-02,CUST3905
BANB5_TXN_0017,BAN_B5,Bangalore,2387.48,SUCCESS,2025-05-04,CUST1348
BANB5_TXN_0018,BAN_B5,Bangalore,6549.58,PENDING,2025-05-01,CUST6158
BANB5_TXN_0019,BAN_B5,Bangalore,3368.02,SUCCESS,2025-05-05,CUST4312
BANB5_TXN_0020,BAN_B5,Bangalore,2139.57,PENDING,2025-05-06,CUST5197
BANB5_TXN_0021,BAN_B5,Bangalore,9683.19,PENDING,2025-05-06,CUST6999
BANB5_TXN_0022,BAN_B5,Bangalore,2967.59,SUCCESS,2025-05-07,CUST8599
BANB5_TXN_0023,BAN_B5,Bangalore,1197.02,SUCCESS,2025-05-02,CUST6678
BANB5_TXN_0024,BAN_B5,Bangalore,2559.52,SUCCESS,2025-05-06,CUST6633
BANB5_TXN_0025,BAN_B5,Bangalore,8685.82,SUCCESS,2025-05-05,CUST3635
BANB5_TXN_0026,BAN_B5,Bangalore,3110.92,FAILED,2025-05-05,CUST1200
BANB5_TXN_0027,BAN_B5,Bangalore,4060.02,FAILED,2025-05-03,CUST9533
BANB5_TXN_0028,BAN_B5,Bangalore,7904.52,SUCCESS,2025-05-04,CUST9696
BANB5_TXN_0029,BAN_B5,Bangalore,9831.26,SUCCESS,2025-05-01,CUST4431
BANB5_TXN_0030,BAN_B5,Bangalore,7147.25,SUCCESS,2025-05-02,CUST4632
BANB5_TXN_0031,BAN_B5,Bangalore,1923.16,SUCCESS,2025-05-01,CUST9701
BANB5_TXN_0032,BAN_B5,Bangalore,8514.41,SUCCESS,2025-05-05,CUST6316
BANB5_TXN_0033,BAN_B5,Bangalore,978.07,SUCCESS,2025-05-04,CUST5745
BANB5_TXN_0034,BAN_B5,Bangalore,953.66,FAILED,2025-05-03,CUST4365
BANB5_TXN_0035,BAN_B5,Bangalore,3263.99,SUCCESS,2025-05-01,CUST7108
BANB5_TXN_0036,BAN_B5,Bangalore,4950.67,SUCCESS,2025-05-01,CUST6534
BANB5_TXN_0037,BAN_B5,Bangalore,9721.71,FAILED,2025-05-07,CUST3204
BANB5_TXN_0038,BAN_B5,Bangalore,8930.68,SUCCESS,2025-05-02,CUST1432
BANB5_TXN_0039,BAN_B5,Bangalore,3813.91,SUCCESS,2025-05-06,CUST1310
BANB5_TXN_0040,BAN_B5,Bangalore,3602.89,SUCCESS,2025-05-07,CUST2845
BANB5_TXN_0041,BAN_B5,Bangalore,8853.05,SUCCESS,2025-05-06,CUST8453
BANB5_TXN_0042,BAN_B5,Bangalore,3744.23,SUCCESS,2025-05-01,CUST4271
BANB5_TXN_0043,BAN_B5,Bangalore,6947.12,SUCCESS,2025-05-04,CUST5149
BANB5_TXN_0044,BAN_B5,Bangalore,1424.86,SUCCESS,2025-05-05,CUST5060
BANB5_TXN_0045,BAN_B5,Bangalore,432.42,FAILED,2025-05-05,CUST9938
BANB5_TXN_0046,BAN_B5,Bangalore,796.28,SUCCESS,2025-05-07,CUST1443
BANB5_TXN_0047,BAN_B5,Bangalore,9681.2,FAILED,2025-05-02,CUST5880
BANB5_TXN_0048,BAN_B5,Bangalore,861.33,PENDING,2025-05-04,CUST4788
BANB5_TXN_0049,BAN_B5,Bangalore,8674.95,FAILED,2025-05-03,CUST2089
BANB5_TXN_0050,BAN_B5,Bangalore,1275.5,SUCCESS,2025-05-03,CUST3915
BANB5_TXN_0051,BAN_B5,Bangalore,4461.65,SUCCESS,2025-05-01,CUST9139
BANB5_TXN_0052,BAN_B5,Bangalore,7907.89,SUCCESS,2025-05-06,CUST9230
BANB5_TXN_0053,BAN_B5,Bangalore,976.87,SUCCESS,2025-05-03,CUST6339
BANB5_TXN_0054,BAN_B5,Bangalore,5888.51,SUCCESS,2025-05-04,CUST5240
BANB5_TXN_0055,BAN_B5,Bangalore,4517.24,SUCCESS,2025-05-04,CUST8194
BANB5_TXN_0056,BAN_B5,Bangalore,3543.05,SUCCESS,2025-05-05,CUST7139
BANB5_TXN_0057,BAN_B5,Bangalore,5136.74,SUCCESS,2025-05-04,CUST7627
BANB5_TXN_0058,BAN_B5,Bangalore,7427.13,SUCCESS,2025-05-04,CUST3125
BANB5_TXN_0059,BAN_B5,Bangalore,691.99,SUCCESS,2025-05-03,CUST2128
BANB5_TXN_0060,BAN_B5,Bangalore,6943.66,SUCCESS,2025-05-04,CUST4523
BANB5_TXN_0061,BAN_B5,Bangalore,2714.06,FAILED,2025-05-03,CUST1227
BANB5_TXN_0062,BAN_B5,Bangalore,7881.04,SUCCESS,2025-05-06,CUST1040
BANB5_TXN_0063,BAN_B5,Bangalore,6285.04,SUCCESS,2025-05-01,CUST3051
BANB5_TXN_0064,BAN_B5,Bangalore,9719.93,SUCCESS,2025-05-04,CUST8514
BANB5_TXN_0065,BAN_B5,Bangalore,3118.49,FAILED,2025-05-01,CUST6292
BANB5_TXN_0066,BAN_B5,Bangalore,6784.05,SUCCESS,2025-05-06,CUST1237
BANB5_TXN_0067,BAN_B5,Bangalore,9115.99,SUCCESS,2025-05-04,CUST8874
BANB5_TXN_0068,BAN_B5,Bangalore,6611.75,PENDING,2025-05-07,CUST2664
BANB5_TXN_0069,BAN_B5,Bangalore,5413.41,PENDING,2025-05-02,CUST1333
BANB5_TXN_0070,BAN_B5,Bangalore,6935.81,SUCCESS,2025-05-05,CUST5255
BANB5_TXN_0071,BAN_B5,Bangalore,6933.4,SUCCESS,2025-05-03,CUST9012
BANB5_TXN_0072,BAN_B5,Bangalore,4302.1,SUCCESS,2025-05-03,CUST5766
BANB5_TXN_0073,BAN_B5,Bangalore,6481.2,FAILED,2025-05-02,CUST3770
BANB5_TXN_0074,BAN_B5,Bangalore,5391.82,SUCCESS,2025-05-02,CUST7632
BANB5_TXN_0075,BAN_B5,Bangalore,1887.88,SUCCESS,2025-05-04,CUST6727
BANB5_TXN_0076,BAN_B5,Bangalore,2552.38,PENDING,2025-05-07,CUST1432
BANB5_TXN_0077,BAN_B5,Bangalore,5010.97,SUCCESS,2025-05-07,CUST1133
BANB5_TXN_0078,BAN_B5,Bangalore,990.72,SUCCESS,2025-05-07,CUST4187
BANB5_TXN_0079,BAN_B5,Bangalore,8640.48,SUCCESS,2025-05-03,CUST8704
BANB5_TXN_0080,BAN_B5,Bangalore,2787.15,FAILED,2025-05-01,CUST1773
BANB5_TXN_0081,BAN_B5,Bangalore,1218.02,SUCCESS,2025-05-03,CUST3628
BANB5_TXN_0082,BAN_B5,Bangalore,4467.39,FAILED,2025-05-06,CUST6153
BANB5_TXN_0083,BAN_B5,Bangalore,1875.53,SUCCESS,2025-05-04,CUST7018
BANB5_TXN_0084,BAN_B5,Bangalore,1018.24,SUCCESS,2025-05-04,CUST8291
BANB5_TXN_0085,BAN_B5,Bangalore,9908.54,FAILED,2025-05-01,CUST3956
BANB5_TXN_0086,BAN_B5,Bangalore,8521.51,SUCCESS,2025-05-07,CUST5272
BANB5_TXN_0087,BAN_B5,Bangalore,5351.21,SUCCESS,2025-05-03,CUST8390
BANB5_TXN_0088,BAN_B5,Bangalore,6665.85,SUCCESS,2025-05-01,CUST8573
BANB5_TXN_0089,BAN_B5,Bangalore,7783.65,SUCCESS,2025-05-02,CUST7495
BANB5_TXN_0090,BAN_B5,Bangalore,7269.17,SUCCESS,2025-05-01,CUST2509
BANB5_TXN_0091,BAN_B5,Bangalore,928.85,SUCCESS,2025-05-02,CUST7469
BANB5_TXN_0092,BAN_B5,Bangalore,3620.52,SUCCESS,2025-05-03,CUST7481
BANB5_TXN_0093,BAN_B5,Bangalore,8612.19,SUCCESS,2025-05-05,CUST6217
BANB5_TXN_0094,BAN_B5,Bangalore,5707.39,FAILED,2025-05-02,CUST9214
BANB5_TXN_0095,BAN_B5,Bangalore,6736.2,SUCCESS,2025-05-03,CUST9477
BANB5_TXN_0096,BAN_B5,Bangalore,9951.32,SUCCESS,2025-05-06,CUST5846
BANB5_TXN_0097,BAN_B5,Bangalore,1370.92,PENDING,2025-05-07,CUST9632
BANB5_TXN_0098,BAN_B5,Bangalore,5239.82,SUCCESS,2025-05-05,CUST4714
BANB5_TXN_0099,BAN_B5,Bangalore,8615.97,PENDING,2025-05-01,CUST6748
BANB5_TXN_0100,BAN_B5,Bangalore,9201.32,SUCCESS,2025-05-02,CUST1212
BANB5_TXN_0101,BAN_B5,Bangalore,9877.79,SUCCESS,2025-05-03,CUST1282
BANB5_TXN_0102,BAN_B5,Bangalore,4322.2,SUCCESS,2025-05-02,CUST2963
BANB5_TXN_0103,BAN_B5,Bangalore,7221.51,SUCCESS,2025-05-03,CUST1960
BANB5_TXN_0104,BAN_B5,Bangalore,8827.41,SUCCESS,2025-05-05,CUST6216
BANB5_TXN_0105,BAN_B5,Bangalore,6715.95,SUCCESS,2025-05-02,CUST7580
BANB5_TXN_0106,BAN_B5,Bangalore,6302.6,PENDING,2025-05-06,CUST2356
BANB5_TXN_0107,BAN_B5,Bangalore,1222.97,FAILED,2025-05-04,CUST7555
BANB5_TXN_0108,BAN_B5,Bangalore,5534.37,SUCCESS,2025-05-03,CUST2742
BANB5_TXN_0109,BAN_B5,Bangalore,6319.06,FAILED,2025-05-01,CUST9724
BANB5_TXN_0110,BAN_B5,Bangalore,1657.28,PENDING,2025-05-03,CUST1263
BANB5_TXN_0111,BAN_B5,Bangalore,3403.6,SUCCESS,2025-05-02,CUST6434
BANB5_TXN_0112,BAN_B5,Bangalore,1495.94,FAILED,2025-05-04,CUST4022
BANB5_TXN_0113,BAN_B5,Bangalore,7364.02,FAILED,2025-05-07,CUST3364
BANB5_TXN_0114,BAN_B5,Bangalore,7561.54,SUCCESS,2025-05-04,CUST8288
BANB5_TXN_0115,BAN_B5,Bangalore,946.44,SUCCESS,2025-05-03,CUST3062
BANB5_TXN_0116,BAN_B5,Bangalore,5830.21,FAILED,2025-05-05,CUST9218
BANB5_TXN_0117,BAN_B5,Bangalore,8628.59,PENDING,2025-05-01,CUST6268
BANB5_TXN_0118,BAN_B5,Bangalore,8610.79,SUCCESS,2025-05-05,CUST6168
BANB5_TXN_0119,BAN_B5,Bangalore,2348.11,SUCCESS,2025-05-03,CUST5165
BANB5_TXN_0120,BAN_B5,Bangalore,5625.91,SUCCESS,2025-05-07,CUST9578
BANB5_TXN_0121,BAN_B5,Bangalore,659.01,SUCCESS,2025-05-03,CUST9991
BANB5_TXN_0122,BAN_B5,Bangalore,3165.27,SUCCESS,2025-05-03,CUST4558
BANB5_TXN_0123,BAN_B5,Bangalore,4512.45,SUCCESS,2025-05-07,CUST7465
BANB5_TXN_0124,BAN_B5,Bangalore,7642.36,SUCCESS,2025-05-06,CUST4324
BANB5_TXN_0125,BAN_B5,Bangalore,7649.45,SUCCESS,2025-05-01,CUST2118
BANB5_TXN_0126,BAN_B5,Bangalore,5158.5,SUCCESS,2025-05-06,CUST5477
BANB5_TXN_0127,BAN_B5,Bangalore,9060.1,SUCCESS,2025-05-07,CUST5934
BANB5_TXN_0128,BAN_B5,Bangalore,6348.93,SUCCESS,2025-05-06,CUST3048
BANB5_TXN_0129,BAN_B5,Bangalore,6954.94,SUCCESS,2025-05-07,CUST7860
BANB5_TXN_0130,BAN_B5,Bangalore,2193.2,SUCCESS,2025-05-03,CUST7057
BANB5_TXN_0131,BAN_B5,Bangalore,5160.83,SUCCESS,2025-05-07,CUST6245
BANB5_TXN_0132,BAN_B5,Bangalore,7911.02,SUCCESS,2025-05-01,CUST8481
BANB5_TXN_0133,BAN_B5,Bangalore,6410.81,FAILED,2025-05-01,CUST8082
BANB5_TXN_0134,BAN_B5,Bangalore,8856.9,PENDING,2025-05-07,CUST1000
BANB5_TXN_0135,BAN_B5,Bangalore,9317.18,SUCCESS,2025-05-02,CUST8260
BANB5_TXN_0136,BAN_B5,Bangalore,5154.91,SUCCESS,2025-05-04,CUST6514
BANB5_TXN_0137,BAN_B5,Bangalore,4131.18,SUCCESS,2025-05-06,CUST7509
BANB5_TXN_0138,BAN_B5,Bangalore,8929.72,FAILED,2025-05-04,CUST8817
BANB5_TXN_0139,BAN_B5,Bangalore,3548.74,SUCCESS,2025-05-06,CUST3584
BANB5_TXN_0140,BAN_B5,Bangalore,7195.4,PENDING,2025-05-06,CUST1858
BANB5_TXN_0141,BAN_B5,Bangalore,4899.25,SUCCESS,2025-05-07,CUST2955
BANB5_TXN_0142,BAN_B5,Bangalore,131.46,SUCCESS,2025-05-03,CUST5947
BANB5_TXN_0143,BAN_B5,Bangalore,910.86,SUCCESS,2025-05-06,CUST4914
BANB5_TXN_0144,BAN_B5,Bangalore,7537.44,SUCCESS,2025-05-06,CUST1969
BANB5_TXN_0145,BAN_B5,Bangalore,8473.69,SUCCESS,2025-05-01,CUST9724
BANB5_TXN_0146,BAN_B5,Bangalore,6533.09,SUCCESS,2025-05-03,CUST6169
BANB5_TXN_0147,BAN_B5,Bangalore,6037.72,FAILED,2025-05-02,CUST5766
BANB5_TXN_0148,BAN_B5,Bangalore,7808.78,FAILED,2025-05-06,CUST2001
BANB5_TXN_0149,BAN_B5,Bangalore,1141.98,SUCCESS,2025-05-07,CUST4238
BANB5_TXN_0150,BAN_B5,Bangalore,9926.94,PENDING,2025-05-04,CUST5266
BANB5_TXN_0151,BAN_B5,Bangalore,1905.07,SUCCESS,2025-05-01,CUST6431
BANB5_TXN_0152,BAN_B5,Bangalore,5793.29,SUCCESS,2025-05-05,CUST7802
BANB5_TXN_0153,BAN_B5,Bangalore,2484.55,PENDING,2025-05-04,CUST5030
BANB5_TXN_0154,BAN_B5,Bangalore,2057.28,SUCCESS,2025-05-07,CUST6672
BANB5_TXN_0155,BAN_B5,Bangalore,7843.9,SUCCESS,2025-05-06,CUST1237
BANB5_TXN_0156,BAN_B5,Bangalore,9104.36,SUCCESS,2025-05-04,CUST2493
