txn_id,branch_id,city,amount,transaction_status,txn_date,customer_id
BANB4_TXN_0084,BAN_B4,Bangalore,7803.16,SUCCESS,2025-05-01,CUST2002
BANB4_TXN_0085,BAN_B4,Bangalore,5433.51,SUCCESS,2025-05-02,CUST3011
BANB4_TXN_0086,BAN_B4,Bangalore,8198.22,SUCCESS,2025-05-04,CUST6953
BANB4_TXN_0087,BAN_B4,Bangalore,5384.63,SUCCESS,2025-05-06,CUST8285
BANB4_TXN_0088,BAN_B4,Bangalore,9723.38,SUCCESS,2025-05-04,CUST5575
BANB4_TXN_0089,BAN_B4,Bangalore,9402.45,FAILED,2025-05-07,CUST2320
BANB4_TXN_0090,BAN_B4,Bangalore,7468.74,FAILED,2025-05-06,CUST9793
BANB4_TXN_0091,BAN_B4,Bangalore,8829.2,SUCCESS,2025-05-04,CUST4543
BANB4_TXN_0092,BAN_B4,Bangalore,3285.84,SUCCESS,2025-05-05,CUST2226
BANB4_TXN_0093,BAN_B4,Bangalore,3115.57,SUCCESS,2025-05-07,CUST9475
BANB4_TXN_0094,BAN_B4,Bangalore,5646.11,SUCCESS,2025-05-01,CUST5249
BANB4_TXN_0095,BAN_B4,Bangalore,234.02,SUCCESS,2025-05-05,CUST3808
BANB4_TXN_0096,BAN_B4,Bangalore,3251.48,FAILED,2025-05-07,CUST8714
BANB4_TXN_0097,BAN_B4,Bangalore,1064.98,FAILED,2025-05-02,CUST6559
BANB4_TXN_0098,BAN_B4,Bangalore,2608.01,SUCCESS,2025-05-03,CUST3450
BANB4_TXN_0099,BAN_B4,Bangalore,202.84,SUCCESS,2025-05-05,CUST3675
BANB4_TXN_0100,BAN_B4,Bangalore,9325.86,SUCCESS,2025-05-04,CUST3133
BANB4_TXN_0101,BAN_B4,Bangalore,3303.47,SUCCESS,2025-05-01,CUST3034
BANB4_TXN_0102,BAN_B4,Bangalore,2926.75,PENDING,2025-05-05,CUST5338
BANB4_TXN_0103,BAN_B4,Bangalore,5882.02,SUCCESS,2025-05-06,CUST5884
BANB4_TXN_0104,BAN_B4,Bangalore,7793.32,SUCCESS,2025-05-03,CUST2343
BANB4_TXN_0105,BAN_B4,Bangalore,5156.18,SUCCESS,2025-05-07,CUST7006
BANB4_TXN_0106,BAN_B4,Bangalore,9509.94,SUCCESS,2025-05-02,CUST2710
BANB4_TXN_0107,BAN_B4,Bangalore,118.99,PENDING,2025-05-03,CUST6206
BANB4_TXN_0108,BAN_B4,Bangalore,5203.11,SUCCESS,2025-05-05,CUST1718
BANB4_TXN_0109,BAN_B4,Bangalore,1333.41,SUCCESS,2025-05-02,CUST4699
BANB4_TXN_0110,BAN_B4,Bangalore,6127.16,FAILED,2025-05-05,CUST2932
BANB4_TXN_0111,BAN_B4,Bangalore,5889.8,SUCCESS,2025-05-06,CUST1744
BANB4_TXN_0112,BAN_B4,Bangalore,6012.84,SUCCESS,2025-05-02,CUST8896
BANB4_TXN_0113,BAN_B4,Bangalore,9140.74,FAILED,2025-05-05,CUST2480
BANB4_TXN_0114,BAN_B4,Bangalore,6404.64,SUCCESS,2025-05-02,CUST4555
BANB4_TXN_0115,BAN_B4,Bangalore,9506.58,SUCCESS,2025-05-05,CUST4270
BANB4_TXN_0116,BAN_B4,Bangalore,2169.84,PENDING,2025-05-04,CUST7891
BANB4_TXN_0117,BAN_B4,Bangalore,7323.16,SUCCESS,2025-05-05,CUST5747
BANB4_TXN_0118,BAN_B4,Bangalore,6552.6,FAILED,2025-05-03,CUST1311
BANB4_TXN_0119,BAN_B4,Bangalore,5991.44,SUCCESS,2025-05-02,CUST1443
BANB4_TXN_0120,BAN_B4,Bangalore,4007.03,SUCCESS,2025-05-02,CUST4378
BANB4_TXN_0121,BAN_B4,Bangalore,1600.94,SUCCESS,2025-05-04,CUST7363
BANB4_TXN_0122,BAN_B4,Bangalore,2841.21,FAILED,2025-05-07,CUST4469
BANB4_TXN_0123,BAN_B4,Bangalore,1660.58,SUCCESS,2025-05-03,CUST8208
BANB4_TXN_0124,BAN_B4,Bangalore,4264.93,SUCCESS,2025-05-01,CUST3715
BANB4_TXN_0125,BAN_B4,Bangalore,3757.24,SUCCESS,2025-05-06,CUST4648
BANB4_TXN_0126,BAN_B4,Bangalore,7673.69,SUCCESS,2025-05-06,CUST4942
BANB4_TXN_0127,BAN_B4,Bangalore,4954.38,SUCCESS,2025-05-03,CUST6051
BANB4_TXN_0128,BAN_B4,Bangalore,2853.09,SUCCESS,2025-05-03,CUST1258
BANB4_TXN_0129,BAN_B4,Bangalore,7732.06,SUCCESS,2025-05-03,CUST1622
BANB4_TXN_0130,BAN_B4,Bangalore,1852.41,SUCCESS,2025-05-07,CUST8798
BANB4_TXN_0131,BAN_B4,Bangalore,5035.28,SUCCESS,2025-05-03,CUST4694
BANB4_TXN_0132,BAN_B4,Bangalore,1645.96,SUCCESS,2025-05-04,CUST5708
BANB4_TXN_0133,BAN_B4,Bangalore,6721.55,FAILED,2025-05-01,CUST8792
BANB4_TXN_0134,BAN_B4,Bangalore,5234.21,SUCCESS,2025-05-04,CUST3925
BANB4_TXN_0135,BAN_B4,Bangalore,3097.8,SUCCESS,2025-05-03,CUST1173
BANB4_TXN_0136,BAN_B4,Bangalore,9785.7,PENDING,2025-05-03,CUST4405
BANB4_TXN_0137,BAN_B4,Bangalore,7252.22,PENDING,2025-05-07,CUST6891
BANB4_TXN_0138,BAN_B4,Bangalore,577.54,FAILED,2025-05-07,CUST5296
BANB4_TXN_0139,BAN_B4,Bangalore,7268.95,PENDING,2025-05-06,CUST4259
BANB4_TXN_0140,BAN_B4,Bangalore,6449.16,SUCCESS,2025-05-06,CUST3592
BANB4_TXN_0141,BAN_B4,Bangalore,8568.12,FAILED,2025-05-04,CUST1357
BANB4_TXN_0142,BAN_B4,Bangalore,316.36,SUCCESS,2025-05-02,CUST1799
BANB4_TXN_0143,BAN_B4,Bangalore,9156.92,SUCCESS,2025-05-05,CUST7718
BANB4_TXN_0144,BAN_B4,Bangalore,6645.96,SUCCESS,2025-05-05,CUST1976
BANB4_TXN_0145,BAN_B4,Bangalore,4954.38,SUCCESS,2025-05-02,CUST7987
BANB4_TXN_0146,BAN_B4,Bangalore,6107.43,SUCCESS,2025-05-05,CUST4364
BANB4_TXN_0147,BAN_B4,Bangalore,922.82,FAILED,2025-05-05,CUST1833
BANB4_TXN_0148,BAN_B4,Bangalore,6055.45,SUCCESS,2025-05-07,CUST9008
BANB4_TXN_0149,BAN_B4,Bangalore,2236.08,FAILED,2025-05-02,CUST4796
BANB4_TXN_0150,BAN_B4,Bangalore,9611.85,SUCCESS,2025-05-05,CUST4720
BANB4_TXN_0151,BAN_B4,Bangalore,3767.79,SUCCESS,2025-05-02,CUST7795
BANB4_TXN_0152,BAN_B4,Bangalore,3975.73,FAILED,2025-05-06,CUST8673
BANB4_TXN_0153,BAN_B4,Bangalore,9503.68,SUCCESS,2025-05-01,CUST8918
BANB4_TXN_0154,BAN_B4,Bangalore,9080.7,SUCCESS,2025-05-06,CUST4147
BANB4_TXN_0155,BAN_B4,Bangalore,9293.09,SUCCESS,2025-05-06,CUST7380
BANB4_TXN_0156,BAN_B4,Bangalore,6945.13,SUCCESS,2025-05-04,CUST1779
BANB4_TXN_0157,BAN_B4,Bangalore,1377.64,SUCCESS,2025-05-04,CUST6125
BANB4_TXN_0158,BAN_B4,Bangalore,7863.96,FAILED,2025-05-06,CUST9480
BANB4_TXN_0159,BAN_B4,Bangalore,9419.99,SUCCESS,2025-05-01,CUST7922
BANB4_TXN_0160,BAN_B4,Bangalore,2640.95,SUCCESS,2025-05-02,CUST6225
BANB4_TXN_0161,BAN_B4,Bangalore,9272.09,FAILED,2025-05-03,CUST7404
BANB4_TXN_0162,BAN_B4,Bangalore,566.19,FAILED,2025-05-02,CUST3562
BANB4_TXN_0163,BAN_B4,Bangalore,1492.0,SUCCESS,2025-05-02,CUST8076
BANB4_TXN_0164,BAN_B4,Bangalore,3976.84,SUCCESS,2025-05-07,CUST5495
BANB4_TXN_0165,BAN_B4,Bangalore,110.83,PENDING,2025-05-06,CUST5932
BANB4_TXN_0166,BAN_B4,Bangalore,7932.18,SUCCESS,2025-05-03,CUST2619
BANB4_TXN_0167,BAN_B4,Bangalore,746.31,SUCCESS,2025-05-04,CUST3887
BANB4_TXN_0168,BAN_B4,Bangalore,3198.59,SUCCESS,2025-05-04,CUST3008
BANB4_TXN_0169,BAN_B4,Bangalore,7751.08,SUCCESS,2025-05-03,CUST9395
BANB4_TXN_0170,BAN_B4,Bangalore,9264.58,PENDING,2025-05-06,CUST7217
BANB4_TXN_0171,BAN_B4,Bangalore,7774.4,FAILED,2025-05-02,CUST4229
BANB4_TXN_0172,BAN_B4,Bangalore,4878.87,PENDING,2025-05-02,CUST7425
BANB4_TXN_0173,BAN_B4,Bangalore,8801.54,SUCCESS,2025-05-02,CUST1582
BANB4_TXN_0174,BAN_B4,Bangalore,8945.0,SUCCESS,2025-05-01,CUST6835
BANB4_TXN_0175,BAN_B4,Bangalore,5469.89,FAILED,2025-05-05,CUST6990
BANB4_TXN_0176,BAN_B4,Bangalore,707.4,SUCCESS,2025-05-03,CUST4512
BANB4_TXN_0177,BAN_B4,Bangalore,803.25,SUCCESS,2025-05-04,CUST5152
BANB4_TXN_0178,BAN_B4,Bangalore,4280.14,SUCCESS,2025-05-06,CUST6299
BANB4_TXN_0179,BAN_B4,Bangalore,5944.02,SUCCESS,2025-05-02,CUST5854
BANB4_TXN_0180,BAN_B4,Bangalore,5393.31,PENDING,2025-05-02,CUST2393
BANB4_TXN_0181,BAN_B4,Bangalore,2204.98,FAILED,2025-05-05,CUST3891
BANB4_TXN_0182,BAN_B4,Bangalore,5366.74,FAILED,2025-05-05,CUST4392
BANB4_TXN_0183,BAN_B4,Bangalore,9606.55,SUCCESS,2025-05-04,CUST4166
BANB4_TXN_0184,BAN_B4,Bangalore,528.11,SUCCESS,2025-05-07,CUST5571
BANB4_TXN_0185,BAN_B4,Bangalore,8527.15,SUCCESS,2025-05-02,CUST4711
BANB4_TXN_0186,BAN_B4,Bangalore,1929.88,SUCCESS,2025-05-01,CUST6645
BANB4_TXN_0187,BAN_B4,Bangalore,4140.17,SUCCESS,2025-05-01,CUST5762
BANB4_TXN_0188,BAN_B4,Bangalore,6286.96,SUCCESS,2025-05-03,CUST4653
BANB4_TXN_0189,BAN_B4,Bangalore,1880.5,SUCCESS,2025-05-02,CUST1087
BANB4_TXN_0190,BAN_B4,Bangalore,1132.36,PENDING,2025-05-07,CUST2194
BANB4_TXN_0191,BAN_B4,Bangalore,3745.79,PENDING,2025-05-03,CUST9366
BANB4_TXN_0192,BAN_B4,Bangalore,4838.42,PENDING,2025-05-06,CUST5886
BANB4_TXN_0193,BAN_B4,Bangalore,2191.34,SUCCESS,2025-05-04,CUST2811
BANB4_TXN_0194,BAN_B4,Bangalore,2067.54,FAILED,2025-05-02,CUST5142
BANB4_TXN_0195,BAN_B4,Bangalore,7201.95,SUCCESS,2025-05-06,CUST6586
BANB4_TXN_0196,BAN_B4,Bangalore,9054.73,SUCCESS,2025-05-06,CUST6066
BANB4_TXN_0197,BAN_B4,Bangalore,3497.92,FAILED,2025-05-05,CUST5585
BANB4_TXN_0198,BAN_B4,Bangalore,6286.2,FAILED,2025-05-01,CUST7373
BANB4_TXN_0199,BAN_B4,Bangalore,1191.95,SUCCESS,2025-05-04,CUST8446
BANB4_TXN_0200,BAN_B4,Bangalore,8067.87,SUCCESS,2025-05-07,CUST6562
HYDB4_TXN_0001,HYD_B4,Hyderabad,2702.19,SUCCESS,2025-05-03,CUST4665
HYDB4_TXN_0002,HYD_B4,Hyderabad,8089.81,FAILED,2025-05-01,CUST9760
HYDB4_TXN_0003,HYD_B4,Hyderabad,8450.8,SUCCESS,2025-05-02,CUST8167
HYDB4_TXN_0004,HYD_B4,Hyderabad,5575.9,SUCCESS,2025-05-02,CUST8379
HYDB4_TXN_0005,HYD_B4,Hyderabad,4815.44,SUCCESS,2025-05-02,CUST9406
HYDB4_TXN_0006,HYD_B4,Hyderabad,3135.26,FAILED,2025-05-03,CUST7252
HYDB4_TXN_0007,HYD_B4,Hyderabad,1384.81,PENDING,2025-05-06,CUST3617
HYDB4_TXN_0008,HYD_B4,Hyderabad,4967.29,SUCCESS,2025-05-03,CUST1183
HYDB4_TXN_0009,HYD_B4,Hyderabad,2810.41,SUCCESS,2025-05-01,CUST7771
HYDB4_TXN_0010,HYD_B4,Hyderabad,4570.51,SUCCESS,2025-05-01,CUST4306
HYDB4_TXN_0011,HYD_B4,Hyderabad,5172.61,SUCCESS,2025-05-03,CUST8443
HYDB4_TXN_0012,HYD_B4,Hyderabad,194.88,FAILED,2025-05-07,CUST8761
HYDB4_TXN_0013,HYD_B4,Hyderabad,1796.42,FAILED,2025-05-04,CUST4353
HYDB4_TXN_0014,HYD_B4,Hyderabad,3433.02,PENDING,2025-05-01,CUST3458
HYDB4_TXN_0015,HYD_B4,Hyderabad,9644.74,SUCCESS,2025-05-02,CUST8480
HYDB4_TXN_0016,HYD_B4,Hyderabad,9158.32,SUCCESS,2025-05-03,CUST1994
HYDB4_TXN_0017,HYD_B4,Hyderabad,161.36,SUCCESS,2025-05-07,CUST1798
HYDB4_TXN_0018,HYD_B4,Hyderabad,3504.05,SUCCESS,2025-05-06,CUST2187
HYDB4_TXN_0019,HYD_B4,Hyderabad,8638.04,SUCCESS,2025-05-05,CUST6768
HYDB4_TXN_0020,HYD_B4,Hyderabad,8225.76,SUCCESS,2025-05-02,CUST3966
HYDB4_TXN_0021,HYD_B4,Hyderabad,4989.13,SUCCESS,2025-05-06,CUST3597
HYDB4_TXN_0022,HYD_B4,Hyderabad,8908.24,SUCCESS,2025-05-07,CUST2715
HYDB4_TXN_0023,HYD_B4,Hyderabad,712.1,SUCCESS,2025-05-07,CUST5842
HYDB4_TXN_0024,HYD_B4,Hyderabad,6002.77,PENDING,2025-05-06,CUST2500
HYDB4_TXN_0025,HYD_B4,Hyderabad,7195.73,PENDING,2025-05-04,CUST4162
HYDB4_TXN_0026,HYD_B4,Hyderabad,8892.55,SUCCESS,2025-05-06,CUST7604
HYDB4_TXN_0027,HYD_B4,Hyderabad,7632.71,SUCCESS,2025-05-04,CUST4323
HYDB4_TXN_0028,HYD_B4,Hyderabad,1612.73,SUCCESS,2025-05-04,CUST5899
HYDB4_TXN_0029,HYD_B4,Hyderabad,4176.08,FAILED,2025-05-07,CUST5656
HYDB4_TXN_0030,HYD_B4,Hyderabad,3030.48,SUCCESS,2025-05-02,CUST7879
HYDB4_TXN_0031,HYD_B4,Hyderabad,2352.0,SUCCESS,2025-05-03,CUST7332
HYDB4_TXN_0032,HYD_B4,Hyderabad,2272.11,PENDING,2025-05-07,CUST8746
HYDB4_TXN_0033,HYD_B4,Hyderabad,8109.66,PENDING,2025-05-02,CUST8137
HYDB4_TXN_0034,HYD_B4,Hyderabad,5791.27,SUCCESS,2025-05-01,CUST6464
HYDB4_TXN_0035,HYD_B4,Hyderabad,1249.78,FAILED,2025-05-02,CUST2340
HYDB4_TXN_0036,HYD_B4,Hyderabad,6058.88,FAILED,2025-05-03,CUST9247
HYDB4_TXN_0037,HYD_B4,Hyderabad,7080.26,PENDING,2025-05-01,CUST6080
HYDB4_TXN_0038,HYD_B4,Hyderabad,7955.57,SUCCESS,2025-05-02,CUST7238
HYDB4_TXN_0039,HYD_B4,Hyderabad,4131.07,SUCCESS,2025-05-02,CUST8527
HYDB4_TXN_0040,HYD_B4,Hyderabad,3803.73,SUCCESS,2025-05-01,CUST4171
HYDB4_TXN_0041,HYD_B4,Hyderabad,4157.27,FAILED,2025-05-04,CUST3096
HYDB4_TXN_0042,HYD_B4,Hyderabad,2139.4,SUCCESS,2025-05-01,CUST8877
HYDB4_TXN_0043,HYD_B4,Hyderabad,3895.27,SUCCESS,2025-05-06,CUST6611
HYDB4_TXN_0044,HYD_B4,Hyderabad,1135.95,FAILED,2025-05-03,CUST4831
HYDB4_TXN_0045,HYD_B4,Hyderabad,6055.1,PENDING,2025-05-07,CUST3349
HYDB4_TXN_0046,HYD_B4,Hyderabad,261.6,PENDING,2025-05-04,CUST2244
HYDB4_TXN_0047,HYD_B4,Hyderabad,4385.18,SUCCESS,2025-05-04,CUST5464
HYDB4_TXN_0048,HYD_B4,Hyderabad,2628.23,SUCCESS,2025-05-02,CUST6160
HYDB4_TXN_0049,HYD_B4,Hyderabad,6647.19,SUCCESS,2025-05-05,CUST8482
HYDB4_TXN_0050,HYD_B4,Hyderabad,3856.24,SUCCESS,2025-05-04,CUST5021
HYDB4_TXN_0051,HYD_B4,Hyderabad,3495.76,SUCCESS,2025-05-07,CUST5963
HYDB4_TXN_0052,HYD_B4,Hyderabad,108.51,SUCCESS,2025-05-07,CUST9678
HYDB4_TXN_0053,HYD_B4,Hyderabad,8451.45,FAILED,2025-05-02,CUST2604
HYDB4_TXN_0054,HYD_B4,Hyderabad,6554.22,SUCCESS,2025-05-04,CUST2394
HYDB4_TXN_0055,HYD_B4,Hyderabad,5810.93,FAILED,2025-05-01,CUST4322
HYDB4_TXN_0056,HYD_B4,Hyderabad,8202.18,SUCCESS,2025-05-06,CUST8581
HYDB4_TXN_0057,HYD_B4,Hyderabad,8608.99,PENDING,2025-05-02,CUST6113
HYDB4_TXN_0058,HYD_B4,Hyderabad,1123.13,SUCCESS,2025-05-06,CUST7473
HYDB4_TXN_0059,HYD_B4,Hyderabad,6292.34,PENDING,2025-05-03,CUST3085
HYDB4_TXN_0060,HYD_B4,Hyderabad,8074.53,FAILED,2025-05-06,CUST9251
HYDB4_TXN_0061,HYD_B4,Hyderabad,4859.98,PENDING,2025-05-04,CUST9649
HYDB4_TXN_0062,HYD_B4,Hyderabad,4634.44,SUCCESS,2025-05-07,CUST2644
HYDB4_TXN_0063,HYD_B4,Hyderabad,3372.62,SUCCESS,2025-05-06,CUST9877
HYDB4_TXN_0064,HYD_B4,Hyderabad,1654.89,SUCCESS,2025-05-05,CUST4495
HYDB4_TXN_0065,HYD_B4,Hyderabad,4275.81,SUCCESS,2025-05-07,CUST2662
HYDB4_TXN_0066,HYD_B4,Hyderabad,260.55,SUCCESS,2025-05-07,CUST5242
HYDB4_TXN_0067,HYD_B4,Hyderabad,8776.39,SUCCESS,2025-05-07,CUST2245
HYDB4_TXN_0068,HYD_B4,Hyderabad,7679.4,PENDING,2025-05-04,CUST6001
HYDB4_TXN_0069,HYD_B4,Hyderabad,1366.73,SUCCESS,2025-05-01,CUST7925
HYDB4_TXN_0070,HYD_B4,Hyderabad,2157.83,SUCCESS,2025-05-06,CUST1016
HYDB4_TXN_0071,HYD_B4,Hyderabad,460.27,SUCCESS,2025-05-04,CUST6643
HYDB4_TXN_0072,HYD_B4,Hyderabad,812.08,SUCCESS,2025-05-03,CUST8383
HYDB4_TXN_0073,HYD_B4,Hyderabad,2477.11,FAILED,2025-05-04,CUST6471
HYDB4_TXN_0074,HYD_B4,Hyderabad,5823.62,PENDING,2025-05-05,CUST5580
HYDB4_TXN_0075,HYD_B4,Hyderabad,6775.96,FAILED,2025-05-06,CUST3403
HYDB4_TXN_0076,HYD_B4,Hyderabad,3774.8,PENDING,2025-05-04,CUST3092
HYDB4_TXN_0077,HYD_B4,Hyderabad,2743.94,SUCCESS,2025-05-02,CUST4934
HYDB4_TXN_0078,HYD_B4,Hyderabad,2974.52,SUCCESS,2025-05-01,CUST9689
HYDB4_TXN_0079,HYD_B4,Hyderabad,9576.71,SUCCESS,2025-05-05,CUST2905
HYDB4_TXN_0080,HYD_B4,Hyderabad,448.74,SUCCESS,2025-05-03,CUST9565
HYDB4_TXN_0081,HYD_B4,Hyderabad,1729.72,SUCCESS,2025-05-03,CUST3530
HYDB4_TXN_0082,HYD_B4,Hyderabad,7243.81,SUCCESS,2025-05-04,CUST7348
HYDB4_TXN_0083,HYD_B4,Hyderabad,6785.67,SUCCESS,2025-05-06,CUST9584
HYDB4_TXN_0084,HYD_B4,Hyderabad,8000.19,SUCCESS,2025-05-01,CUST3462
HYDB4_TXN_0085,HYD_B4,Hyderabad,6728.8,PENDING,2025-05-04,CUST4258
HYDB4_TXN_0086,HYD_B4,Hyderabad,814.22,SUCCESS,2025-05-01,CUST6055
HYDB4_TXN_0087,HYD_B4,Hyderabad,8582.1,SUCCESS,2025-05-03,CUST4912
HYDB4_TXN_0088,HYD_B4,Hyderabad,6521.92,SUCCESS,2025-05-04,CUST3290
HYDB4_TXN_0089,HYD_B4,Hyderabad,5491.63,FAILED,2025-05-02,CUST1995
HYDB4_TXN_0090,HYD_B4,Hyderabad,226.33,SUCCESS,2025-05-04,CUST5268
HYDB4_TXN_0091,HYD_B4,Hyderabad,4348.02,PENDING,2025-05-01,CUST5413
HYDB4_TXN_0092,HYD_B4,Hyderabad,8419.99,PENDING,2025-05-01,CUST6870
HYDB4_TXN_0093,HYD_B4,Hyderabad,5310.66,SUCCESS,2025-05-07,CUST1385
HYDB4_TXN_0094,HYD_B4,Hyderabad,4928.58,FAILED,2025-05-07,CUST8666
HYDB4_TXN_0095,HYD_B4,Hyderabad,8637.05,FAILED,2025-05-07,CUST4859
HYDB4_TXN_0096,HYD_B4,Hyderabad,9101.15,SUCCESS,2025-05-02,CUST2707
HYDB4_TXN_0097,HYD_B4,Hyderabad,6631.32,SUCCESS,2025-05-05,CUST2789
HYDB4_TXN_0098,HYD_B4,Hyderabad,9164.2,PENDING,2025-05-06,CUST8715
HYDB4_TXN_0099,HYD_B4,Hyderabad,7984.09,SUCCESS,2025-05-02,CUST2484
HYDB4_TXN_0100,HYD_B4,Hyderabad,8205.46,SUCCESS,2025-05-01,CUST5471
HYDB4_TXN_0101,HYD_B4,Hyderabad,8514.88,PENDING,2025-05-03,CUST9522
HYDB4_TXN_0102,HYD_B4,Hyderabad,2461.78,SUCCESS,2025-05-05,CUST4046
HYDB4_TXN_0103,HYD_B4,Hyderabad,9678.9,FAILED,2025-05-01,CUST2598
HYDB4_TXN_0104,HYD_B4,Hyderabad,797.97,SUCCESS,2025-05-05,CUST2796
HYDB4_TXN_0105,HYD_B4,Hyderabad,827.97,SUCCESS,2025-05-04,CUST5066
HYDB4_TXN_0106,HYD_B4,Hyderabad,6603.29,SUCCESS,2025-05-01,CUST5295
HYDB4_TXN_0107,HYD_B4,Hyderabad,3715.97,FAILED,2025-05-06,CUST1748
HYDB4_TXN_0108,HYD_B4,Hyderabad,7649.3,SUCCESS,2025-05-03,CUST9574
HYDB4_TXN_0109,HYD_B4,Hyderabad,1286.9,SUCCESS,2025-05-03,CUST3922
HYDB4_TXN_0110,HYD_B4,Hyderabad,7147.11,SUCCESS,2025-05-02,CUST1003
HYDB4_TXN_0111,HYD_B4,Hyderabad,9336.61,SUCCESS,2025-05-03,CUST1822
HYDB4_TXN_0112,HYD_B4,Hyderabad,7466.82,FAILED,2025-05-02,CUST4082
HYDB4_TXN_0113,HYD_B4,Hyderabad,9646.18,FAILED,2025-05-04,CUST4425
HYDB4_TXN_0114,HYD_B4,Hyderabad,4720.04,PENDING,2025-05-05,CUST5167
HYDB4_TXN_0115,HYD_B4,Hyderabad,6086.21,FAILED,2025-05-07,CUST5810
HYDB4_TXN_0116,HYD_B4,Hyderabad,3249.13,FAILED,2025-05-03,CUST7048
HYDB4_TXN_0117,HYD_B4,Hyderabad,1837.9,SUCCESS,2025-05-05,CUST7364
HYDB4_TXN_0118,HYD_B4,Hyderabad,8109.1,SUCCESS,2025-05-04,CUST5649
HYDB4_TXN_0119,HYD_B4,Hyderabad,4509.31,SUCCESS,2025-05-03,CUST4997
HYDB4_TXN_0120,HYD_B4,Hyderabad,6840.34,SUCCESS,2025-05-07,CUST2980
HYDB4_TXN_0121,HYD_B4,Hyderabad,2263.58,SUCCESS,2025-05-02,CUST6198
HYDB4_TXN_0122,HYD_B4,Hyderabad,8129.13,FAILED,2025-05-05,CUST9618
HYDB4_TXN_0123,HYD_B4,Hyderabad,6576.35,FAILED,2025-05-03,CUST5822
HYDB4_TXN_0124,HYD_B4,Hyderabad,6671.05,SUCCESS,2025-05-06,CUST5241
HYDB4_TXN_0125,HYD_B4,Hyderabad,5960.77,FAILED,2025-05-05,CUST3996
HYDB4_TXN_0126,HYD_B4,Hyderabad,4852.39,SUCCESS,2025-05-03,CUST5900
HYDB4_TXN_0127,HYD_B4,Hyderabad,9937.24,SUCCESS,2025-05-01,CUST5000
HYDB4_TXN_0128,HYD_B4,Hyderabad,2149.25,SUCCESS,2025-05-02,CUST9089
HYDB4_TXN_0129,HYD_B4,Hyderabad,7174.29,FAILED,2025-05-06,CUST1838
HYDB4_TXN_0130,HYD_B4,Hyderabad,6917.66,SUCCESS,2025-05-06,CUST5886
HYDB4_TXN_0131,HYD_B4,Hyderabad,6458.4,SUCCESS,2025-05-02,CUST8268
HYDB4_TXN_0132,HYD_B4,Hyderabad,1465.1,FAILED,2025-05-04,CUST2733
HYDB4_TXN_0133,HYD_B4,Hyderabad,7557.26,SUCCESS,2025-05-01,CUST2125
HYDB4_TXN_0134,HYD_B4,Hyderabad,9475.09,SUCCESS,2025-05-03,CUST5194
HYDB4_TXN_0135,HYD_B4,Hyderabad,8386.7,SUCCESS,2025-05-04,CUST2805
HYDB4_TXN_0136,HYD_B4,Hyderabad,8608.3,SUCCESS,2025-05-02,CUST6336
HYDB4_TXN_0137,HYD_B4,Hyderabad,8704.91,SUCCESS,2025-05-06,CUST6655
HYDB4_TXN_0138,HYD_B4,Hyderabad,7354.87,FAILED,2025-05-06,CUST3951
HYDB4_TXN_0139,HYD_B4,Hyderabad,5583.7,PENDING,2025-05-04,CUST3731
HYDB4_TXN_0140,HYD_B4,Hyderabad,3560.83,SUCCESS,2025-05-05,CUST9475
HYDB4_TXN_0141,HYD_B4,Hyderabad,8649.81,SUCCESS,2025-05-07,CUST3282
HYDB4_TXN_0142,HYD_B4,Hyderabad,6651.71,SUCCESS,2025-05-03,CUST3464
HYDB4_TXN_0143,HYD_B4,Hyderabad,2565.22,SUCCESS,2025-05-04,CUST5204
HYDB4_TXN_0144,HYD_B4,Hyderabad,8031.46,SUCCESS,2025-05-06,CUST6103
HYDB4_TXN_0145,HYD_B4,Hyderabad,3973.18,FAILED,2025-05-06,CUST4747
HYDB4_TXN_0146,HYD_B4,Hyderabad,3080.32,PENDING,2025-05-01,CUST9198
HYDB4_TXN_0147,HYD_B4,Hyderabad,560.36,SUCCESS,2025-05-05,CUST6266
HYDB4_TXN_0148,HYD_B4,Hyderabad,8413.49,FAILED,2025-05-04,CUST3451
HYDB4_TXN_0149,HYD_B4,Hyderabad,4803.37,SUCCESS,2025-05-06,CUST9108
HYDB4_TXN_0150,HYD_B4,Hyderabad,7673.27,SUCCESS,2025-05-01,CUST7994
HYDB4_TXN_0151,HYD_B4,Hyderabad,3438.16,SUCCESS,2025-05-04,CUST5972
HYDB4_TXN_0152,HYD_B4,Hyderabad,6637.02,SUCCESS,2025-05-02,CUST1827
HYDB4_TXN_0153,HYD_B4,Hyderabad,3069.45,SUCCESS,2025-05-04,CUST1422
HYDB4_TXN_0154,HYD_B4,Hyderabad,2129.15,SUCCESS,2025-05-03,CUST1753
HYDB4_TXN_0155,HYD_B4,Hyderabad,2188.06,SUCCESS,2025-05-02,CUST2331
HYDB4_TXN_0156,HYD_B4,Hyderabad,979.67,PENDING,2025-05-07,CUST5116
HYDB4_TXN_0157,HYD_B4,Hyderabad,5811.28,SUCCESS,2025-05-02,CUST8504
HYDB4_TXN_0158,HYD_B4,Hyderabad,8933.03,SUCCESS,2025-05-02,CUST8263
HYDB4_TXN_0159,HYD_B4,Hyderabad,6699.74,PENDING,2025-05-04,CUST5342
HYDB4_TXN_0160,HYD_B4,Hyderabad,504.86,SUCCESS,2025-05-03,CUST5215
